countryName,year,tavg,prcp,tmax,tmin
Hong Kong,2016,24.361611605487578,0.0,26.90616984921518,22.07174548881473
Hong Kong,2017,24.64289400921659,0.0,27.299974398361496,22.352084933435737
Hong Kong,2018,24.36834709421403,0.0,27.106655081925243,22.071135176651307
Hong Kong,2019,25.086509216589864,0.0,27.786489695340503,22.73020596518177
Hong Kong,2020,24.785230966505996,0.0,27.466392071437397,22.576144265232976
Hong Kong,2021,24.91411968766001,0.0,27.668521697388634,22.638681771633387
Hong Kong,2022,24.22860375064004,13245.9,26.90186763952893,21.999493279569894
Hong Kong,2023,24.85570110087046,17982.4,27.424009216589862,22.59245321300563
Hong Kong,2024,25.067525336793967,20664.3,27.626105024100852,22.901122110987515
Hong Kong,2025,23.912991679467485,15926.4,26.62018733998976,21.649008704557094
Hungary,2015,12.057323394193249,3121.9,16.931771034432206,7.40139197865504
Hungary,2016,11.460264658409404,4455.7,16.23697940956344,6.881531366421244
Hungary,2017,11.520625038036505,3855.7000000000003,16.51235690809623,6.677475969696956
Hungary,2018,12.409726592273229,3790.5,17.255478559105942,7.861389601896973
Hungary,2019,12.37360651385137,3843.3,17.45466801145064,7.528534721552565
Hungary,2020,11.760456259736433,1346.4,16.52397120391673,7.1627802029938605
Hungary,2021,11.502005568356374,1798.0,16.194503200204814,6.826372119815669
Hungary,2022,12.434439900153611,4359.3,17.136999615975423,7.751258448540707
Hungary,2023,12.848198348694316,7797.4,17.441598566308244,8.386844022017408
Hungary,2024,13.281740256663785,4934.8,17.915241811625663,8.772380680443714
Hungary,2025,12.058642787573186,4515.4,16.622785280170977,7.434852086533538
Iceland,2015,4.423418032087387,6150.6,7.476255656619024,1.757196064460494
Iceland,2016,5.815009818865955,5603.4,8.71339745513828,3.321371863635799
Iceland,2017,5.376749943107471,0.0,8.377956878622948,2.723373733669618
Iceland,2018,5.0048805256869775,0.0,7.928025955636469,2.4064926660699744
Iceland,2019,5.5264853217272565,0.0,8.753819266655288,2.653911013405359
Iceland,2020,4.948408245100866,0.0,7.975615395707164,2.2079198423488378
Iceland,2021,5.224900509188143,8133.6,8.050833688911647,2.6479223559196674
Iceland,2022,5.0256856972179555,11674.9,7.899483202480514,2.218352036752574
Iceland,2023,5.032215273206057,9525.8,8.055847597103357,1.9810371406627167
Iceland,2024,4.358063486178058,11398.1,7.174514721432593,1.3505182369985855
Iceland,2025,6.1390833902258635,11719.6,8.806451968481538,3.381764735165273
India,2015,26.70552265869281,10589.7,32.38382841286678,21.75617719642238
India,2016,27.045185712627262,10659.0,32.85700868485395,22.04345416696282
India,2017,26.865964358586854,12548.7,32.67178575234124,21.97499710774618
India,2018,26.871325383504477,8444.2,32.72864523819254,21.857617187234236
India,2019,26.762920510377835,12614.6,32.383480404646285,22.135796094144503
India,2020,26.490539566024456,13489.7,32.261234814602446,21.753071912626073
India,2021,26.260488223246288,15173.6,31.973585509472606,21.530354582693292
India,2022,26.353471328371914,13805.1,32.21040416600456,21.496217541095046
India,2023,26.376325780849974,13572.5,31.997767089093703,21.53569489247312
India,2024,26.65290791102702,15119.8,32.173209307429275,21.989685193636067
India,2025,26.172204589093703,14537.8,31.581468894009216,21.588903929851508
Indonesia,2015,27.923203006266135,1259.1,32.51856382848101,24.257319178895198
Indonesia,2016,28.101871698893948,1535.9,32.387916315898565,24.758856065024286
Indonesia,2017,27.87159790229173,1516.8,32.21104305008254,24.39484859671388
Indonesia,2018,27.89356714004438,934.6,32.32195474883269,24.449485967988604
Indonesia,2019,28.125603870667536,726.5,32.66147581668454,24.635119153400456
Indonesia,2020,28.0543917831062,905.4,32.25130479607934,24.992014416304357
Indonesia,2021,27.20621114951357,25931.5,31.622470973038826,23.832876313187494
Indonesia,2022,27.126386456733233,26977.6,31.573534882232465,23.748058691756274
Indonesia,2023,27.67141007424475,19371.1,32.32227112135177,23.978791730670764
Indonesia,2024,27.872562929476352,25189.2,32.332260514478996,24.393278683342366
Indonesia,2025,27.28129797107015,26605.4,31.197208077316947,24.347912538402458
Iran,2015,18.334837841575883,797.6999999999999,25.318205170130764,11.23329668851925
Iran,2016,18.154931890813426,1057.6,25.374339515561505,10.673282604394288
Iran,2017,17.651831533620413,1079.0,25.558230416594295,10.654943368984009
Iran,2018,17.9604780288014,1730.8,24.871792422774515,10.810961537303172
Iran,2019,17.407538917242622,1829.3999999999999,24.439021506032336,10.165062712084593
Iran,2020,17.507195515145654,1818.1,24.59341599591909,10.265354483216662
Iran,2021,18.377843701996927,736.6,26.03984863031234,10.472164378520224
Iran,2022,18.03944380440348,1272.4,25.393846486175118,10.559223150281618
Iraq,2015,25.928170657420775,0.0,33.76185629955006,19.118817724178783
Iraq,2016,25.450152645420264,0.0,32.007034944617075,17.312291193147885
Iraq,2017,25.77721456512398,0.0,32.51102243018419,17.31448737652956
Iraq,2018,25.205644779378044,0.0,32.33149519741498,18.509987063211835
Iraq,2019,23.136394374954282,0.0,30.006470905566527,16.41424703752469
Iraq,2020,23.147375133126356,0.0,30.41047395183762,16.194894283140076
Iraq,2021,23.29987471198157,852.2,31.27514320916539,15.348289410522272
Iraq,2022,22.85429584936735,1615.5,30.40963840984792,15.55473691017256
Iraq,2023,23.270830062012855,3284.2,30.19429623940377,16.424645346191046
Iraq,2024,23.465705710963714,3261.8,30.314871909604225,16.494275381953358
Iraq,2025,23.429840131990673,1941.2,30.738910656465585,15.921581198008266
Ireland,2015,9.68326932923707,7041.2,13.578994404213299,6.190339953185576
Ireland,2016,9.946101267722513,5604.2,13.697818166569556,6.720175282942246
Ireland,2017,10.23449893936069,5882.2,13.943146989978786,7.035456257771926
Ireland,2018,10.127791035769146,4830.1,13.918794985736229,6.70477818008924
Ireland,2019,10.036603759783484,5256.1,13.670969753492795,6.906920305756712
Ireland,2020,9.984312551865388,5287.8,13.629473003513604,6.864453802284725
Ireland,2021,10.222764736943164,5921.8,13.75542490719406,7.139752304147465
Ireland,2022,10.659262352790579,6786.0,14.411460973502303,7.299157546082949
Ireland,2023,10.951055667562725,8793.6,14.351779393881209,7.957950028801843
Ireland,2024,10.543239254574303,7229.2,13.969002542328345,7.480434908352849
Ireland,2025,10.893982854902715,8392.6,14.440783690156168,7.749682339669739
Isle of Man,2015,10.197113415258576,0.0,12.439368919610855,7.845712365591398
Isle of Man,2016,10.601482202447164,0.0,12.710763193671982,8.385813867259918
Isle of Man,2017,10.69804211469534,0.0,12.763195084485407,8.498385176651306
Isle of Man,2018,10.478782642089094,0.0,12.688756400409627,8.225396825396825
Isle of Man,2019,10.56525409626216,0.0,12.613409498207885,8.377269585253456
Isle of Man,2020,10.732703621307625,0.0,12.921787170930664,8.498063898158447
Isle of Man,2021,10.602654249871991,0.0,12.68787122375832,8.365071044546852
Isle of Man,2022,11.177756656426011,6946.0,13.307902585765488,8.793139400921659
Isle of Man,2023,11.297649769585254,10399.0,13.336207117255503,9.130080005120329
Isle of Man,2024,10.901115127919912,10022.0,12.874783401310099,8.786030774935114
Isle of Man,2025,11.249103302611367,8956.0,13.419686379928317,9.008908090117766
Israel,2015,21.18102596836468,3930.4,26.227925200546167,16.055036909028846
Israel,2016,21.432375851402625,3054.7999999999997,26.762812384130516,16.07689047501339
Israel,2017,20.818932516886562,1327.8999999999999,26.24116967485919,15.604687362060137
Israel,2018,21.966476317164712,1913.1000000000001,26.811736243786935,17.086184023349922
Israel,2019,20.259868436024348,0.0,25.512016626841895,15.229203717926836
Israel,2020,20.494256718713523,2186.7999999999997,25.60980901275766,15.584038643760557
Israel,2021,20.586132232462877,3582.7000000000003,25.825204301075267,15.544630824372762
Israel,2022,19.86424645261163,3632.3,25.033721428153253,14.948877723600809
Israel,2023,20.913051359731465,3473.2000000000003,26.424953774819368,15.674799027137738
Israel,2024,21.01664483170601,3686.4,26.368366841071698,15.934168005602933
Israel,2025,21.27743190744263,3038.5,26.779524596721004,16.09691654858709
Italy,2015,16.356741811290313,2795.0,20.640132658336906,12.149171171580496
Italy,2016,16.28131994838474,2604.9,20.384356653112732,12.158610319826229
Italy,2017,16.178940673352518,1817.6,20.58927029393476,11.694150141664998
Italy,2018,16.625412368119957,3386.9,20.676290833959477,12.617645268992929
Italy,2019,16.342046353188827,3092.4,20.66590793366331,12.123174318711952
Italy,2020,16.243465407379944,2295.2,20.66702213707961,11.979663274694792
Italy,2021,16.220210431245377,6224.0,20.467086249075496,12.181044831313649
Italy,2022,17.09931074699892,4967.9,21.375495533936395,13.040753968253968
Italy,2023,17.022132332024803,5912.5,21.33970430107527,12.922887509245037
Italy,2024,17.164782783339515,6425.3,21.489194406679577,13.132740802537798
Italy,2025,16.909359390112076,7875.8,21.174312240427835,12.828546964783524
Ivory Coast,2015,26.971646522309552,5878.8,31.40413276735043,22.839758609712515
Ivory Coast,2016,27.296579953737982,4761.0,31.71076087750718,23.333622241185253
Ivory Coast,2017,27.201065001338414,4227.9,31.658889980811292,23.1950673255061
Ivory Coast,2018,26.823252908187456,4188.2,31.343493829331546,23.244649068697647
Ivory Coast,2019,26.89091652201914,1218.5,31.048445870432943,23.67597197867358
Ivory Coast,2020,26.962448442101326,1198.4,31.393344743139544,23.683057283064137
Ivory Coast,2021,26.810037406838482,7704.4,31.401184289127837,23.309030551288615
Ivory Coast,2022,26.511758192524322,12057.7,31.241383697445524,22.829092848608976
Ivory Coast,2023,26.94136179382147,12532.1,31.60096816862946,23.25245477043864
Ivory Coast,2024,27.202737747016574,11947.7,31.828242457325697,23.57172468723822
Ivory Coast,2025,26.713174745405926,12197.4,31.148388234624797,23.284539952779202
Jamaica,2015,28.4349747983871,2965.1,32.35251799379528,24.727979761585967
Jamaica,2016,28.377461454084784,3458.3,32.20914214095909,24.717057610307748
Jamaica,2017,28.120596598182285,8326.9,32.06207272851669,24.066334377813973
Jamaica,2018,28.06039834549411,4254.2,32.09819572452637,24.24530505952381
Jamaica,2019,28.09854718701997,6499.8,32.20148409498208,24.130458669354837
Jamaica,2020,28.198220553701645,8036.599999999999,32.35598724663206,23.958454107959458
Jamaica,2021,27.98043378776242,4670.900000000001,32.302226622503845,23.478163882488477
Jamaica,2022,27.866886600742447,5023.7,32.1596646985407,23.136046306963646
Japan,2015,16.00927271583693,16006.2,19.989411108002066,12.445853300805641
Japan,2016,16.231703373176213,16160.0,20.326034424507913,12.600910244120607
Japan,2017,15.522654956491929,12508.7,19.648374457672336,11.837217309116811
Japan,2018,16.273990595811924,14379.5,20.40222182495542,12.659191736140482
Japan,2019,16.233715719798404,13498.0,20.346296899553295,12.67969657937153
Japan,2020,16.311924820075486,11949.9,20.131872019718013,12.834680324442063
Japan,2021,16.113264784946235,19732.8,20.083579621095748,12.505476126472095
Japan,2022,16.071761776753714,14327.1,20.121196812596004,12.425586149513569
Japan,2023,16.771471710189452,14884.1,20.768810803891448,13.107623783922172
Japan,2024,16.994921486837224,16416.8,20.84460446792733,13.484130515387468
Japan,2025,16.609426075268818,13108.4,20.378496095750126,13.21117415514593
Jersey,2015,11.847348310291858,0.0,14.305246928293831,9.49135389262614
Jersey,2016,11.547684464219504,0.0,13.96397133057895,9.280017519466073
Jersey,2017,11.97305875576037,0.0,14.354388760880697,9.630279697900667
Jersey,2018,12.015020481310804,0.0,14.644141705069124,9.558101638504864
Jersey,2019,12.00899641577061,0.0,14.512701612903225,9.60213901689708
Jersey,2020,12.441598071931775,0.0,15.02102212334693,10.002261463354346
Jersey,2021,11.608177803379418,10584.0,14.131204557091653,9.23619111623144
Jersey,2022,12.821663466461853,9218.0,15.56839349718382,10.28251472094214
Jersey,2023,12.638431259600615,9043.0,15.079624935995904,10.35560035842294
Jersey,2024,12.248580521567172,8698.0,14.586273946360155,10.038693610184156
Jersey,2025,12.450288658474141,7066.0,15.155894137224783,10.036361367127496
Jordan,2015,17.79771428181281,73.7,25.470131599881597,10.333929735413419
Jordan,2016,18.288375540328126,78.0,25.674751610305957,10.783639930950278
Jordan,2017,17.959055744436494,14.0,25.666357504830206,10.318531282308582
Jordan,2018,18.508325694422833,83.8,25.70707810656961,11.533285636002715
Jordan,2019,17.95743136429343,105.9,25.34122231371943,10.696750343845173
Jordan,2020,18.78171503120352,81.4,26.265392616882306,11.206235618423918
Jordan,2021,19.34903483045164,13.4,26.50324101419282,10.980842836546529
Jordan,2022,18.119257088336415,74.5,25.473048008092125,10.612970661676515
Jordan,2023,18.714903846153845,124.30000000000001,26.081145052105057,11.4673589640365
Jordan,2024,18.387192127469373,43.7,25.732823643146784,11.054208559206105
Jordan,2025,19.14839837749616,1026.9,25.4563814484127,13.57965069764465
Kazakhstan,2015,8.08457526440313,0.0,13.987670407705805,1.926362185846089
Kazakhstan,2016,7.903703359896259,0.0,13.79766347573896,2.0402818961480436
Kazakhstan,2017,7.623939979606971,172.0,13.739203739408671,1.3398314532313975
Kazakhstan,2018,6.384168352824684,0.0,12.554173327784337,0.05245735743977645
Kazakhstan,2019,8.023661984558583,201.7,14.141523482009346,1.5861678441770672
Kazakhstan,2020,8.23638820470717,79.4,14.21786321390882,1.8676037993646448
Kazakhstan,2021,8.098757232462878,2291.9,14.173824628776241,1.7008756400409626
Kazakhstan,2022,8.25773681515617,3937.5,14.1842003328213,2.086002112135177
Kenya,2015,21.093006884891008,3136.6,26.980768098015567,15.776423247171646
Kenya,2016,21.07474803901241,150.0,26.722071460686703,16.40036058375671
Kenya,2017,21.224136836446526,995.1,26.898252006108617,16.29922372637685
Kenya,2018,20.502891178954176,1777.4,26.012102098373653,16.079865177737197
Kenya,2019,21.195701886645043,3173.8,26.69220144707856,16.546401032828797
Kenya,2020,20.792658715116698,3839.3,26.13052247892965,16.48188019498028
Kenya,2021,20.478905956647893,6621.9,26.178482889571598,15.773596532400298
Kenya,2022,20.433247697814345,6532.7,26.351639939438883,15.52417665964338
Kenya,2023,20.854574372759856,8537.8,26.714136655857086,16.023821471240826
Kenya,2024,20.874288611227186,9215.2,26.711956100265898,16.192581055926027
Kenya,2025,20.577145582834547,9014.7,26.511460559803254,15.826497996521452
Kiribati,2015,28.63322931956534,18809.8,31.531459378733572,25.24210741198112
Kiribati,2016,28.823857750037764,20315.0,32.32327708753564,25.5372781769885
Kiribati,2017,28.63239560220743,11485.5,31.502658436771135,25.83969789227021
Kiribati,2018,28.657187233316264,10846.1,31.309361789080427,25.677813059446358
Kiribati,2019,28.549287136598966,29928.8,31.13121089723135,25.78034864660837
Kiribati,2020,28.425018951097925,15280.699999999999,31.037774833928893,26.125936557979465
Kiribati,2021,28.075269955054903,10863.300000000001,30.597862192069183,25.91304574159413
Kiribati,2022,27.971637722592025,10227.9,30.45966639642715,25.79272671673209
Kosovo,2018,13.630612170087977,0.0,19.515709514499836,8.70717660475725
Kosovo,2019,12.275811091909882,0.0,17.92910458269329,7.396239199308756
Kosovo,2020,11.865780612717835,0.0,17.571044447534295,6.75712543257941
Kosovo,2021,11.552330229134666,1064.4,17.114832149257552,6.327792178699436
Kosovo,2022,11.981982804794244,2727.2999999999997,17.742458228905598,6.671504134159323
Kosovo,2023,12.762517680919377,4392.1,18.11793487727512,7.916262483345354
Kosovo,2024,13.245233627212677,3549.3,18.91331821359434,7.963020778718056
Kosovo,2025,12.510680994308272,5361.400000000001,18.12806941383379,7.385930056818323
Kuwait,2015,27.536149464523586,0.0,34.5647198972871,20.561553937671363
Kuwait,2016,27.266141700655048,79.19999999999999,34.7456062291435,19.7801278139732
Kuwait,2017,27.524249231950844,89.2,34.95033118809259,20.19147370790198
Kuwait,2018,28.01938593587231,414.79999999999995,34.621534939785214,21.229954530946745
Kuwait,2019,27.535077444956478,390.8,34.43822836661546,20.273525345622122
Kuwait,2020,27.572017055988134,332.20000000000005,34.50147435422073,20.174433444568038
Kuwait,2021,28.525958141321045,490.8,35.65497567844342,20.933939452124935
Kuwait,2022,28.077259984639017,1315.1,34.76142601126472,21.240596518177163
Kuwait,2023,28.03055363543267,2666.0,34.60482590885817,20.971571940604196
Kuwait,2024,28.315186627116546,1615.0,34.83547274749722,21.457532134470398
